2025-10-10 19:35:29.708 | INFO     | collector.api.app:startup_event:70 - 🚀 Starting Collector Microservice
2025-10-10 19:36:02.228 | INFO     | collector.api.routes.fair_values:collect_fair_values_sync:70 - 🚀 Starting synchronous fair value collection via API
2025-10-10 19:36:02.229 | INFO     | collector.api.routes.fair_values:run_fair_value_collection:22 - 🔄 Running fair value collection
2025-10-10 19:36:02.238 | INFO     | collector.FairValueCollector:collect_fair_values:162 - 📅 Max released_at in DB: None
2025-10-10 19:36:02.239 | INFO     | collector.FairValueCollector:_fetch_fair_values_english:72 - 🌐 Fetching English fair values from: https://english.mubasher.info/api/1/fairValues?country=eg&size=30&start=0
2025-10-10 19:36:02.779 | INFO     | collector.FairValueCollector:_fetch_fair_values_english:78 - ✅ Fetched 30 English fair values from page 0
2025-10-10 19:36:02.801 | INFO     | collector.FairValueCollector:_fetch_fair_values_english:78 - ✅ Fetched 30 English fair values from page 0
2025-10-10 19:36:03.788 | INFO     | collector.FairValueCollector:_fetch_fair_values_english:72 - 🌐 Fetching English fair values from: https://english.mubasher.info/api/1/fairValues?country=eg&size=30&start=30
2025-10-10 19:36:03.804 | INFO     | collector.FairValueCollector:_fetch_fair_values_english:72 - 🌐 Fetching English fair values from: https://english.mubasher.info/api/1/fairValues?country=eg&size=30&start=30
2025-10-10 19:36:03.976 | ERROR    | collector.FairValueCollector:_collect_from_endpoint:225 - ❌ Error fetching English fair values page 1: Server error '500 Internal Server Error' for url 'https://english.mubasher.info/api/1/fairValues?country=eg&size=30&start=30'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/500
2025-10-10 19:36:03.978 | INFO     | collector.FairValueCollector:_fetch_fair_values_arabic:48 - 🌐 Fetching Arabic fair values from: https://www.mubasher.info/api/1/fairValues?country=eg&size=30&start=0
2025-10-10 19:36:03.989 | ERROR    | collector.FairValueCollector:_collect_from_endpoint:225 - ❌ Error fetching English fair values page 1: Server error '500 Internal Server Error' for url 'https://english.mubasher.info/api/1/fairValues?country=eg&size=30&start=30'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/500
2025-10-10 19:36:03.991 | INFO     | collector.FairValueCollector:_fetch_fair_values_arabic:48 - 🌐 Fetching Arabic fair values from: https://www.mubasher.info/api/1/fairValues?country=eg&size=30&start=0
2025-10-10 19:36:04.419 | INFO     | collector.FairValueCollector:_fetch_fair_values_arabic:54 - ✅ Fetched 30 Arabic fair values from page 0
2025-10-10 19:36:04.422 | INFO     | collector.FairValueCollector:_fetch_fair_values_arabic:54 - ✅ Fetched 30 Arabic fair values from page 0
2025-10-10 19:36:05.421 | INFO     | collector.FairValueCollector:_fetch_fair_values_arabic:48 - 🌐 Fetching Arabic fair values from: https://www.mubasher.info/api/1/fairValues?country=eg&size=30&start=30
2025-10-10 19:36:05.424 | INFO     | collector.FairValueCollector:_fetch_fair_values_arabic:48 - 🌐 Fetching Arabic fair values from: https://www.mubasher.info/api/1/fairValues?country=eg&size=30&start=30
2025-10-10 19:36:05.609 | ERROR    | collector.FairValueCollector:_collect_from_endpoint:225 - ❌ Error fetching Arabic fair values page 1: Server error '500 Internal Server Error' for url 'https://www.mubasher.info/api/1/fairValues?country=eg&size=30&start=30'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/500
2025-10-10 19:36:05.609 | INFO     | collector.FairValueCollector:collect_fair_values:184 - 🔄 No max released_at found, processing all 60 fair values
2025-10-10 19:36:05.610 | INFO     | collector.FairValueCollector:collect_fair_values:186 - 🎉 Collected total 60 new fair value records
2025-10-10 19:36:05.612 | INFO     | shared.custom_logging:wrapper:39 - Starting save_fair_values with args: (<collector.FairValueCollector.FairValueCollector object at 0x7d6e9d5f58b0>, [{'symbol': 'CLHO_r1', 'released_at': datetime.datetime(2025, 9, 1, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 11.6, 'price': 8.71, 'last_price': 11.35, 'change': 2.889999999999999, 'change_percentage': 33.18025258323764}, {'symbol': 'CSAG', 'released_at': datetime.datetime(2025, 8, 3, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 44.2, 'price': 0.0, 'last_price': 29.17, 'change': 0.0, 'change_percentage': 0.0}, {'symbol': 'VALU', 'released_at': datetime.datetime(2025, 6, 22, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 7.2, 'price': 0.0, 'last_price': 8.0, 'change': 0.0, 'change_percentage': 0.0}, {'symbol': 'OLFI', 'released_at': datetime.datetime(2025, 6, 10, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 31.1, 'price': 18.76, 'last_price': 22.47, 'change': 12.34, 'change_percentage': 65.77825159914713}, {'symbol': 'ALCN', 'released_at': datetime.datetime(2025, 3, 19, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Hold', 'recommendation_name_ar': None, 'value': 26.9, 'price': 20.88, 'last_price': 21.68, 'change': 6.02, 'change_percentage': 28.831417624521073}, {'symbol': 'EKHO', 'released_at': datetime.datetime(2025, 2, 6, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 1.21, 'price': 0.79, 'last_price': 0.715, 'change': 0.41999999999999993, 'change_percentage': 53.1645569620253}, {'symbol': 'EXPA_r1', 'released_at': datetime.datetime(2024, 10, 29, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 33.0, 'price': 17.47, 'last_price': 15.42, 'change': 15.530000000000001, 'change_percentage': 88.89524899828278}, {'symbol': 'SKPC', 'released_at': datetime.datetime(2024, 10, 24, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 30.3, 'price': 21.11, 'last_price': 19.85, 'change': 9.190000000000001, 'change_percentage': 43.53387020369494}, {'symbol': 'DSCW', 'released_at': datetime.datetime(2024, 7, 22, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 2.4, 'price': 1.382, 'last_price': 2.64, 'change': 1.018, 'change_percentage': 73.66136034732273}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2024, 7, 3, 0, 0), 'source_name': 'HSBC', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 6.0, 'price': 4.38, 'last_price': 7.31, 'change': 1.62, 'change_percentage': 36.986301369863014}, {'symbol': 'ACTF', 'released_at': datetime.datetime(2024, 6, 23, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 4.14, 'price': 0.0, 'last_price': 3.0, 'change': 0.0, 'change_percentage': 0.0}, {'symbol': 'RACC', 'released_at': datetime.datetime(2024, 5, 20, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 8.56, 'price': 5.7, 'last_price': 10.68, 'change': 2.8600000000000003, 'change_percentage': 50.175438596491226}, {'symbol': 'MOBCO', 'released_at': datetime.datetime(2023, 11, 14, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Sell', 'recommendation_name_ar': None, 'value': 380.0, 'price': 523.35, 'last_price': 29.45, 'change': -143.35000000000002, 'change_percentage': -27.390847425241237}, {'symbol': 'ALCN', 'released_at': datetime.datetime(2023, 10, 30, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Hold', 'recommendation_name_ar': None, 'value': 44.3, 'price': 36.0, 'last_price': 21.68, 'change': 8.299999999999997, 'change_percentage': 23.05555555555555}, {'symbol': 'HELI', 'released_at': datetime.datetime(2023, 9, 24, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 17.58, 'price': 11.75, 'last_price': 3.18, 'change': 5.829999999999998, 'change_percentage': 49.61702127659573}, {'symbol': 'EMFD', 'released_at': datetime.datetime(2023, 9, 13, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 4.74, 'price': 3.3, 'last_price': 9.1, 'change': 1.4400000000000004, 'change_percentage': 43.636363636363654}, {'symbol': 'SUGR', 'released_at': datetime.datetime(2023, 8, 9, 0, 0), 'source_name': 'Mubasher Trade', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 56.6, 'price': 37.3, 'last_price': 52.81, 'change': 19.300000000000004, 'change_percentage': 51.74262734584452}, {'symbol': 'SUGR', 'released_at': datetime.datetime(2023, 4, 18, 0, 0), 'source_name': 'EAC', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 37.72, 'price': 28.62, 'last_price': 52.81, 'change': 9.099999999999998, 'change_percentage': 31.7959468902865}, {'symbol': 'MOBCO', 'released_at': datetime.datetime(2023, 4, 9, 0, 0), 'source_name': 'EAC', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 199.86, 'price': 159.97, 'last_price': 29.45, 'change': 39.890000000000015, 'change_percentage': 24.93592548602864}, {'symbol': 'ABUK', 'released_at': datetime.datetime(2023, 3, 29, 0, 0), 'source_name': 'EAC', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 55.13, 'price': 43.17, 'last_price': 53.5, 'change': 11.96, 'change_percentage': 27.70442436877461}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2023, 3, 6, 0, 0), 'source_name': 'Naeem Securities Brokerage - RP', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 3.24, 'price': 2.05, 'last_price': 7.31, 'change': 1.1900000000000004, 'change_percentage': 58.048780487804905}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2023, 1, 30, 0, 0), 'source_name': 'HC - RP', 'source_name_ar': None, 'recommendation_name': 'Over Weight', 'recommendation_name_ar': None, 'value': 4.06, 'price': 2.22, 'last_price': 7.31, 'change': 1.8399999999999994, 'change_percentage': 82.88288288288285}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2022, 11, 21, 0, 0), 'source_name': 'Al Ahly Pharos - RP', 'source_name_ar': None, 'recommendation_name': 'Over Weight', 'recommendation_name_ar': None, 'value': 3.86, 'price': 1.649, 'last_price': 7.31, 'change': 2.211, 'change_percentage': 134.08126137052759}, {'symbol': 'EKHO', 'released_at': datetime.datetime(2022, 9, 14, 0, 0), 'source_name': 'Beltone Holding', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 1.9, 'price': 1.27, 'last_price': 0.715, 'change': 0.6299999999999999, 'change_percentage': 49.606299212598415}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2022, 9, 1, 0, 0), 'source_name': 'EFG Hermes - RP', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 3.8, 'price': 1.468, 'last_price': 7.31, 'change': 2.332, 'change_percentage': 158.85558583106268}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2022, 8, 17, 0, 0), 'source_name': 'Al Ahly Pharos - RP', 'source_name_ar': None, 'recommendation_name': 'Over Weight', 'recommendation_name_ar': None, 'value': 3.37, 'price': 1.305, 'last_price': 7.31, 'change': 2.0650000000000004, 'change_percentage': 158.23754789272036}, {'symbol': 'ETEL', 'released_at': datetime.datetime(2022, 8, 14, 0, 0), 'source_name': 'Beltone Holding', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 16.2, 'price': 15.01, 'last_price': 48.03, 'change': 1.1899999999999995, 'change_percentage': 7.928047968021317}, {'symbol': 'PHAR', 'released_at': datetime.datetime(2022, 8, 10, 0, 0), 'source_name': 'Beltone Holding', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 62.0, 'price': 30.0, 'last_price': 68.21, 'change': 32.0, 'change_percentage': 106.66666666666667}, {'symbol': 'COMI', 'released_at': datetime.datetime(2022, 7, 26, 0, 0), 'source_name': 'Beltone Holding', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 63.0, 'price': 37.45, 'last_price': 105.9, 'change': 25.549999999999997, 'change_percentage': 68.22429906542055}, {'symbol': 'CIRA', 'released_at': datetime.datetime(2022, 7, 24, 0, 0), 'source_name': 'Beltone Holding', 'source_name_ar': None, 'recommendation_name': 'Buy', 'recommendation_name_ar': None, 'value': 21.5, 'price': 11.45, 'last_price': 16.47, 'change': 10.05, 'change_percentage': 87.77292576419215}, {'symbol': 'CLHO_r1', 'released_at': datetime.datetime(2025, 9, 1, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 11.6, 'price': 8.71, 'last_price': 11.35, 'change': 2.889999999999999, 'change_percentage': 33.18025258323764}, {'symbol': 'CSAG', 'released_at': datetime.datetime(2025, 8, 3, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 44.2, 'price': 0.0, 'last_price': 29.17, 'change': 0.0, 'change_percentage': 0.0}, {'symbol': 'VALU', 'released_at': datetime.datetime(2025, 6, 22, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 7.2, 'price': 0.0, 'last_price': 8.0, 'change': 0.0, 'change_percentage': 0.0}, {'symbol': 'OLFI', 'released_at': datetime.datetime(2025, 6, 10, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 31.1, 'price': 18.76, 'last_price': 22.47, 'change': 12.34, 'change_percentage': 65.77825159914713}, {'symbol': 'ALCN', 'released_at': datetime.datetime(2025, 3, 19, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'إحتفاظ', 'value': 26.9, 'price': 20.88, 'last_price': 21.68, 'change': 6.02, 'change_percentage': 28.831417624521073}, {'symbol': 'EKHO', 'released_at': datetime.datetime(2025, 2, 6, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 1.21, 'price': 0.79, 'last_price': 0.715, 'change': 0.41999999999999993, 'change_percentage': 53.1645569620253}, {'symbol': 'EXPA_r1', 'released_at': datetime.datetime(2024, 10, 29, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 33.0, 'price': 17.47, 'last_price': 15.42, 'change': 15.530000000000001, 'change_percentage': 88.89524899828278}, {'symbol': 'SKPC', 'released_at': datetime.datetime(2024, 10, 24, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 30.3, 'price': 21.11, 'last_price': 19.85, 'change': 9.190000000000001, 'change_percentage': 43.53387020369494}, {'symbol': 'DSCW', 'released_at': datetime.datetime(2024, 7, 22, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 2.4, 'price': 1.382, 'last_price': 2.64, 'change': 1.018, 'change_percentage': 73.66136034732273}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2024, 7, 3, 0, 0), 'source_name': None, 'source_name_ar': 'اتش اس بي سي الشرق الأوسط المحدود  - RP', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 6.0, 'price': 4.38, 'last_price': 7.31, 'change': 1.62, 'change_percentage': 36.986301369863014}, {'symbol': 'ACTF', 'released_at': datetime.datetime(2024, 6, 23, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 4.14, 'price': 0.0, 'last_price': 3.0, 'change': 0.0, 'change_percentage': 0.0}, {'symbol': 'RACC', 'released_at': datetime.datetime(2024, 5, 20, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 8.56, 'price': 5.7, 'last_price': 10.68, 'change': 2.8600000000000003, 'change_percentage': 50.175438596491226}, {'symbol': 'MOBCO', 'released_at': datetime.datetime(2023, 11, 14, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'بيع', 'value': 380.0, 'price': 523.35, 'last_price': 29.45, 'change': -143.35000000000002, 'change_percentage': -27.390847425241237}, {'symbol': 'ALCN', 'released_at': datetime.datetime(2023, 10, 30, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'إحتفاظ', 'value': 44.3, 'price': 36.0, 'last_price': 21.68, 'change': 8.299999999999997, 'change_percentage': 23.05555555555555}, {'symbol': 'HELI', 'released_at': datetime.datetime(2023, 9, 24, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 17.58, 'price': 11.75, 'last_price': 3.18, 'change': 5.829999999999998, 'change_percentage': 49.61702127659573}, {'symbol': 'EMFD', 'released_at': datetime.datetime(2023, 9, 13, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 4.74, 'price': 3.3, 'last_price': 9.1, 'change': 1.4400000000000004, 'change_percentage': 43.636363636363654}, {'symbol': 'SUGR', 'released_at': datetime.datetime(2023, 8, 9, 0, 0), 'source_name': None, 'source_name_ar': 'مباشر تداول', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 56.6, 'price': 37.3, 'last_price': 52.81, 'change': 19.300000000000004, 'change_percentage': 51.74262734584452}, {'symbol': 'SUGR', 'released_at': datetime.datetime(2023, 4, 18, 0, 0), 'source_name': None, 'source_name_ar': 'ثمار', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 37.72, 'price': 28.62, 'last_price': 52.81, 'change': 9.099999999999998, 'change_percentage': 31.7959468902865}, {'symbol': 'MOBCO', 'released_at': datetime.datetime(2023, 4, 9, 0, 0), 'source_name': None, 'source_name_ar': 'ثمار', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 199.86, 'price': 159.97, 'last_price': 29.45, 'change': 39.890000000000015, 'change_percentage': 24.93592548602864}, {'symbol': 'ABUK', 'released_at': datetime.datetime(2023, 3, 29, 0, 0), 'source_name': None, 'source_name_ar': 'ثمار', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 55.13, 'price': 43.17, 'last_price': 53.5, 'change': 11.96, 'change_percentage': 27.70442436877461}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2023, 3, 6, 0, 0), 'source_name': None, 'source_name_ar': 'نعيم للسمسرة مصر', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 3.24, 'price': 2.05, 'last_price': 7.31, 'change': 1.1900000000000004, 'change_percentage': 58.048780487804905}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2023, 1, 30, 0, 0), 'source_name': None, 'source_name_ar': 'اتش سي للأوراق المالية والاستثمار - RP', 'recommendation_name': None, 'recommendation_name_ar': 'زيادة الوزن النسبي ', 'value': 4.06, 'price': 2.22, 'last_price': 7.31, 'change': 1.8399999999999994, 'change_percentage': 82.88288288288285}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2022, 11, 21, 0, 0), 'source_name': None, 'source_name_ar': 'الأهلي فاروس - RP', 'recommendation_name': None, 'recommendation_name_ar': 'زيادة الوزن النسبي ', 'value': 3.86, 'price': 1.649, 'last_price': 7.31, 'change': 2.211, 'change_percentage': 134.08126137052759}, {'symbol': 'EKHO', 'released_at': datetime.datetime(2022, 9, 14, 0, 0), 'source_name': None, 'source_name_ar': 'بلتون القابضة', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 1.9, 'price': 1.27, 'last_price': 0.715, 'change': 0.6299999999999999, 'change_percentage': 49.606299212598415}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2022, 9, 1, 0, 0), 'source_name': None, 'source_name_ar': 'المجموعه الماليه هيرمس القابضه - RP', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 3.8, 'price': 1.468, 'last_price': 7.31, 'change': 2.332, 'change_percentage': 158.85558583106268}, {'symbol': 'PHDC', 'released_at': datetime.datetime(2022, 8, 17, 0, 0), 'source_name': None, 'source_name_ar': 'الأهلي فاروس - RP', 'recommendation_name': None, 'recommendation_name_ar': 'زيادة الوزن النسبي ', 'value': 3.37, 'price': 1.305, 'last_price': 7.31, 'change': 2.0650000000000004, 'change_percentage': 158.23754789272036}, {'symbol': 'ETEL', 'released_at': datetime.datetime(2022, 8, 14, 0, 0), 'source_name': None, 'source_name_ar': 'بلتون القابضة', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 16.2, 'price': 15.01, 'last_price': 48.03, 'change': 1.1899999999999995, 'change_percentage': 7.928047968021317}, {'symbol': 'PHAR', 'released_at': datetime.datetime(2022, 8, 10, 0, 0), 'source_name': None, 'source_name_ar': 'بلتون القابضة', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 62.0, 'price': 30.0, 'last_price': 68.21, 'change': 32.0, 'change_percentage': 106.66666666666667}, {'symbol': 'COMI', 'released_at': datetime.datetime(2022, 7, 26, 0, 0), 'source_name': None, 'source_name_ar': 'بلتون القابضة', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 63.0, 'price': 37.45, 'last_price': 105.9, 'change': 25.549999999999997, 'change_percentage': 68.22429906542055}, {'symbol': 'CIRA', 'released_at': datetime.datetime(2022, 7, 24, 0, 0), 'source_name': None, 'source_name_ar': 'بلتون القابضة', 'recommendation_name': None, 'recommendation_name_ar': 'شراء', 'value': 21.5, 'price': 11.45, 'last_price': 16.47, 'change': 10.05, 'change_percentage': 87.77292576419215}]), kwargs: {}
2025-10-10 19:36:05.613 | INFO     | shared.custom_logging:wrapper:43 - Finished save_fair_values in 0.0016 seconds
2025-10-10 19:36:05.860 | INFO     | collector.FairValueCollector:save_fair_values:381 - 💾 Saved 60 fair value records to database
2025-10-10 19:36:05.861 | INFO     | collector.api.routes.fair_values:run_fair_value_collection:30 - ✅ Fair value collection completed: 60 records saved
2025-10-10 19:36:05.864 | ERROR    | collector.FairValueCollector:_collect_from_endpoint:225 - ❌ Error fetching Arabic fair values page 1: Server error '500 Internal Server Error' for url 'https://www.mubasher.info/api/1/fairValues?country=eg&size=30&start=30'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/500
2025-10-10 19:36:05.865 | INFO     | collector.FairValueCollector:collect_fair_values:184 - 🔄 No max released_at found, processing all 60 fair values
2025-10-10 19:36:05.866 | INFO     | collector.FairValueCollector:collect_fair_values:186 - 🎉 Collected total 60 new fair value records
