2025-10-10 19:47:13.549 | INFO     | shared.custom_logging:wrapper:43 - Finished save_ipos in 0.0088 seconds
2025-10-10 19:47:13.889 | ERROR    | collector.IPOCollector:save_ipos:352 - ❌ Error saving IPOs: Multiple rows were found when one or none was required
2025-10-10 19:47:13.890 | ERROR    | shared.custom_logging:log_error_with_exception:30 - IPO collection failed | Exception: MultipleResultsFound: Multiple rows were found when one or none was required | File: /usr/local/lib/python3.9/site-packages/sqlalchemy/engine/result.py:813
2025-10-10 19:47:13.891 | ERROR    | shared.custom_logging:log_error_with_exception:30 - Synchronous IPO collection failed | Exception: MultipleResultsFound: Multiple rows were found when one or none was required | File: /usr/local/lib/python3.9/site-packages/sqlalchemy/engine/result.py:813
2025-10-10 19:47:50.914 | INFO     | collector.api.routes.ipos:get_ipos:91 - 📊 Fetching IPOs from database
2025-10-10 19:47:50.924 | INFO     | collector.api.routes.ipos:get_ipos:146 - ✅ Retrieved 188 IPO records
2025-10-10 19:47:51.004 | INFO     | collector.api.routes.ipos:get_ipos:91 - 📊 Fetching IPOs from database
2025-10-10 19:47:51.012 | INFO     | collector.api.routes.ipos:get_ipos:146 - ✅ Retrieved 188 IPO records
2025-10-10 19:49:33.355 | INFO     | shared.custom_logging:wrapper:39 - Starting get_stocks_db with args: (<collector.StockCollector.StockCollector object at 0x7f2eeee23250>,), kwargs: {}
2025-10-10 19:49:33.357 | INFO     | shared.custom_logging:wrapper:43 - Finished get_stocks_db in 0.0012 seconds
2025-10-10 19:49:33.381 | INFO     | collector.StockCollector:get_stocks_db:306 - 📊 Retrieved 274 active stocks from database
2025-10-10 19:49:33.518 | INFO     | collector.StockCollector:run_get_stocks:344 - ✅ Stock got from the Database: 274 stocks returned
2025-10-10 19:49:33.521 | INFO     | collector.api.routes.stocks:get_stocks:81 - ✅ Stock got from the Database: 274 stocks returned
2025-10-10 19:49:33.536 | INFO     | shared.custom_logging:wrapper:39 - Starting get_stocks_db with args: (<collector.StockCollector.StockCollector object at 0x7f2eeee23250>,), kwargs: {}
2025-10-10 19:49:33.539 | INFO     | shared.custom_logging:wrapper:43 - Finished get_stocks_db in 0.0033 seconds
2025-10-10 19:49:33.554 | INFO     | collector.StockCollector:get_stocks_db:306 - 📊 Retrieved 274 active stocks from database
2025-10-10 19:49:33.664 | INFO     | collector.StockCollector:run_get_stocks:344 - ✅ Stock got from the Database: 274 stocks returned
2025-10-10 19:49:33.666 | INFO     | collector.api.routes.stocks:get_stocks:81 - ✅ Stock got from the Database: 274 stocks returned
2025-10-10 19:49:52.235 | INFO     | collector.api.routes.ipos:get_ipos:91 - 📊 Fetching IPOs from database
2025-10-10 19:49:52.253 | INFO     | collector.api.routes.ipos:get_ipos:146 - ✅ Retrieved 188 IPO records
2025-10-10 19:49:52.264 | INFO     | collector.api.routes.ipos:get_ipos:91 - 📊 Fetching IPOs from database
2025-10-10 19:49:52.281 | INFO     | collector.api.routes.ipos:get_ipos:146 - ✅ Retrieved 188 IPO records
2025-10-10 20:04:12.822 | INFO     | shared.custom_logging:wrapper:39 - Starting get_stocks_db with args: (<collector.StockCollector.StockCollector object at 0x7f2eeee23250>,), kwargs: {}
2025-10-10 20:04:12.823 | INFO     | shared.custom_logging:wrapper:43 - Finished get_stocks_db in 0.0012 seconds
2025-10-10 20:04:12.829 | INFO     | collector.StockCollector:get_stocks_db:306 - 📊 Retrieved 274 active stocks from database
2025-10-10 20:04:12.857 | INFO     | collector.StockCollector:run_get_stocks:344 - ✅ Stock got from the Database: 274 stocks returned
2025-10-10 20:04:12.858 | INFO     | collector.api.routes.stocks:get_stocks:81 - ✅ Stock got from the Database: 274 stocks returned
2025-10-10 20:04:13.102 | INFO     | shared.custom_logging:wrapper:39 - Starting get_stocks_db with args: (<collector.StockCollector.StockCollector object at 0x7f2eeee23250>,), kwargs: {}
2025-10-10 20:04:13.103 | INFO     | shared.custom_logging:wrapper:43 - Finished get_stocks_db in 0.0006 seconds
2025-10-10 20:04:13.108 | INFO     | collector.StockCollector:get_stocks_db:306 - 📊 Retrieved 274 active stocks from database
2025-10-10 20:04:13.143 | INFO     | collector.StockCollector:run_get_stocks:344 - ✅ Stock got from the Database: 274 stocks returned
2025-10-10 20:04:13.144 | INFO     | collector.api.routes.stocks:get_stocks:81 - ✅ Stock got from the Database: 274 stocks returned
