2025-10-10 19:43:04.344 | INFO     | collector.api.app:startup_event:70 - 🚀 Starting Collector Microservice
2025-10-10 19:43:30.591 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=60
2025-10-10 19:43:30.741 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 2
2025-10-10 19:43:30.746 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 2
2025-10-10 19:43:31.743 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=90
2025-10-10 19:43:31.747 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=90
2025-10-10 19:43:31.893 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 3
2025-10-10 19:43:31.911 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 3
2025-10-10 19:43:32.896 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=120
2025-10-10 19:43:32.914 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=120
2025-10-10 19:43:33.043 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 4
2025-10-10 19:43:33.052 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 4
2025-10-10 19:43:34.046 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=150
2025-10-10 19:43:34.054 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=150
2025-10-10 19:43:34.204 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 5
2025-10-10 19:43:34.214 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 30 Arabic IPOs from page 5
2025-10-10 19:43:35.207 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=180
2025-10-10 19:43:35.216 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:49 - 🌐 Fetching Arabic IPOs from: https://www.mubasher.info/api/1/ipos?country=eg&size=30&start=180
2025-10-10 19:43:35.351 | INFO     | collector.IPOCollector:_fetch_ipos_arabic:55 - ✅ Fetched 11 Arabic IPOs from page 6
2025-10-10 19:43:35.352 | INFO     | collector.IPOCollector:collect_ipos:157 - 🎉 Collected total 382 IPO records
